FILE,SIZE,GStime,GBtime,STtime,NMS,DTtime,Hystime,TOTAL,RESULT,GstimeP,GbtimeP,SttimeP,NMSP,DttimeP,HystimeP
360floralflaves-uLS5dH7thaI-unsplash(1).jpg,769145,47145.3,1369880,485214,141694,29796.8,42207.7,2115940,,2.23%,64.74%,22.93%,6.70%,1.41%,1.99%
360floralflaves-uLS5dH7thaI-unsplash(2).jpg,3737051,168290,6441180,2285210,677130,135913,181169,9888890,,1.70%,65.14%,23.11%,6.85%,1.37%,1.83%
360floralflaves-uLS5dH7thaI-unsplash.jpg,98448,3580.52,152164,51263.6,14393.4,3485.26,5830.9,230717,,1.55%,65.95%,22.22%,6.24%,1.51%,2.53%
ACD24-0161-064~orig.jpg,11510581,142444,5082200,1795590,534137,106645,154734,7815750,,1.82%,65.03%,22.97%,6.83%,1.36%,1.98%
a-chosen-soul-radulW4SHhA-unsplash(1).jpg,215901,27443.3,511378,162178,41717.3,10906.3,16023.1,769646,,3.57%,66.44%,21.07%,5.42%,1.42%,2.08%
a-chosen-soul-radulW4SHhA-unsplash(2).jpg,295838,20728.1,804450,250907,64419.2,16965.3,23192.3,1180660,,1.76%,68.14%,21.25%,5.46%,1.44%,1.96%
a-chosen-soul-radulW4SHhA-unsplash(3).jpg,4263924,501314,12832600,4159680,1205240,261060,299242,19259100,,2.60%,66.63%,21.60%,6.26%,1.36%,1.55%
a-chosen-soul-radulW4SHhA-unsplash.jpg,46099,1277.17,57145.3,19011.8,4879.76,1368.89,2756.84,86439.8,,1.48%,66.11%,21.99%,5.65%,1.58%,3.19%
behnam-norouzi-I5eKsDa8iwY-unsplash.jpg,122422,3191.43,135293,42631.4,10152.2,3252.92,7823.37,202344,,1.58%,66.86%,21.07%,5.02%,1.61%,3.87%
benjamin-chambon-0vnmC_UWuMg-unsplash.jpg,776405,45017.2,1369440,448098,112688,29632.2,45244.9,2050120,,2.20%,66.80%,21.86%,5.50%,1.45%,2.21%
benjamin-chambon-SRXkNrlTalM-unsplash.jpg,1185847,39583.3,1368820,453047,117126,33760.4,74168.9,2086510,,1.90%,65.60%,21.71%,5.61%,1.62%,3.55%
bernard-hermant-nHRXNv2qeDE-unsplash(1).jpg,2035689,37773.4,1370570,493306,124177,37739.4,115899,2179460,,1.73%,62.89%,22.63%,5.70%,1.73%,5.32%
bernard-hermant-nHRXNv2qeDE-unsplash(2).jpg,3100276,50872.9,2156380,763037,195348,57642.4,169257,3392540,,1.50%,63.56%,22.49%,5.76%,1.70%,4.99%
bernard-hermant-nHRXNv2qeDE-unsplash(3).jpg,293714,3616.4,151860,55028.4,13929.6,4578.41,15845.7,244859,,1.48%,62.02%,22.47%,5.69%,1.87%,6.47%
bernard-hermant-nHRXNv2qeDE-unsplash.jpg,8668552,166333,5948110,2134100,562305,152776,401111,9364730,,1.78%,63.52%,22.79%,6.00%,1.63%,4.28%
christopher-stites-9RUeWUWUSII-unsplash(1).jpg,1710303,32001,1216080,437999,123466,36436.7,104791,1950780,,1.64%,62.34%,22.45%,6.33%,1.87%,5.37%
christopher-stites-9RUeWUWUSII-unsplash(2).jpg,2484014,72686.1,1906550,684291,191852,55590.5,158972,3069940,,2.37%,62.10%,22.29%,6.25%,1.81%,5.18%
christopher-stites-9RUeWUWUSII-unsplash(3).jpg,3920328,71644.7,3014110,1092910,302406,86747.5,241487,4809300,,1.49%,62.67%,22.72%,6.29%,1.80%,5.02%
christopher-stites-9RUeWUWUSII-unsplash.jpg,216569,3509.42,139588,49513.2,13910.1,4120.76,11945.7,222587,,1.58%,62.71%,22.24%,6.25%,1.85%,5.37%
christoph-nolte-_6sc3AzkEyA-unsplash(1).jpg,307132,27400.6,1142050,337932,88699.5,23846.7,28518.3,1648440,,1.66%,69.28%,20.50%,5.38%,1.45%,1.73%
christoph-nolte-_6sc3AzkEyA-unsplash(2).jpg,498875,42147.7,1787000,543765,146979,36921.9,43181.1,2599990,,1.62%,68.73%,20.91%,5.65%,1.42%,1.66%
christoph-nolte-_6sc3AzkEyA-unsplash(3).jpg,1174071,120646,4062390,1271470,357154,83079.3,113181,6007930,,2.01%,67.62%,21.16%,5.94%,1.38%,1.88%
christoph-nolte-_6sc3AzkEyA-unsplash.jpg,42775,2995.02,127412,35386.8,8788.65,2792.46,3839.58,181214,,1.65%,70.31%,19.53%,4.85%,1.54%,2.12%
circle.png,6499,250.609,10497.1,2694.13,581.552,219.52,332.967,14575.9,,1.72%,72.02%,18.48%,3.99%,1.51%,2.28%
eric-barbeau-RyRuudzKonE-unsplash.jpg,8843623,169983,6480650,2385740,705323,143607,237424,10122700,,1.68%,64.02%,23.57%,6.97%,1.42%,2.35%
europeana-oYohiSeMhQ4-unsplash(1).jpg,946212,15453.6,653238,240145,67747,18194.6,48003.8,1042780,,1.48%,62.64%,23.03%,6.50%,1.74%,4.60%
europeana-oYohiSeMhQ4-unsplash(2).jpg,107782,1713.56,72610.3,26359.9,7551.57,2046.43,5359.59,115641,,1.48%,62.79%,22.79%,6.53%,1.77%,4.63%
europeana-oYohiSeMhQ4-unsplash.jpg,2483273,84093.8,1521290,561157,157509,42342,111248,2477640,,3.39%,61.40%,22.65%,6.36%,1.71%,4.49%
filip-kvasnak-O67hc8Ws_xo-unsplash(1).jpg,1036128,37432.1,1383140,499207,146763,31215.7,51285.4,2149050,,1.74%,64.36%,23.23%,6.83%,1.45%,2.39%
filip-kvasnak-O67hc8Ws_xo-unsplash(2).jpg,1576932,52234.2,2157230,776146,228661,47998.7,76576.7,3338850,,1.56%,64.61%,23.25%,6.85%,1.44%,2.29%
filip-kvasnak-O67hc8Ws_xo-unsplash(3).jpg,3061985,110079,4360380,1577160,457172,94600.9,151791,6751190,,1.63%,64.59%,23.36%,6.77%,1.40%,2.25%
filip-kvasnak-O67hc8Ws_xo-unsplash.jpg,113605,3587.78,155635,52722.9,14993.7,3664.11,6832.97,237436,,1.51%,65.55%,22.21%,6.31%,1.54%,2.88%
galactic-night-sky-astronomy-science-combined-generative-ai.jpg,5466922,128823,4465140,1435460,395979,94679.1,134041,6654120,,1.94%,67.10%,21.57%,5.95%,1.42%,2.01%
galaxy-nature-aesthetic-background-starry-sky-mountain-remixed-media.jpg,17420049,102350,4143280,1554950,452115,116859,326252,6695810,,1.53%,61.88%,23.22%,6.75%,1.75%,4.87%
henry-chen-C9ZwRUAPaIQ-unsplash(1).jpg,1026100,65327.4,1367650,476607,139425,29860.9,42404.5,2121270,,3.08%,64.47%,22.47%,6.57%,1.41%,2.00%
henry-chen-C9ZwRUAPaIQ-unsplash(2).jpg,1485581,82222.8,2136260,742683,217535,46371.5,64749.8,3289820,,2.50%,64.94%,22.58%,6.61%,1.41%,1.97%
henry-chen-C9ZwRUAPaIQ-unsplash(3).jpg,4232197,305700,8110620,2785290,815536,171348,233753,12422200,,2.46%,65.29%,22.42%,6.57%,1.38%,1.88%
henry-chen-C9ZwRUAPaIQ-unsplash.jpg,143385,3587.75,151911,53346.6,15774.4,3391.14,5302.3,233313,,1.54%,65.11%,22.86%,6.76%,1.45%,2.27%
imad-786-bS86J4xzmbM-unsplash(1).jpg,689817,42125.2,1781730,578218,157435,36981,45670.1,2642160,,1.59%,67.43%,21.88%,5.96%,1.40%,1.73%
imad-786-bS86J4xzmbM-unsplash(2).jpg,463930,38074.8,1137990,368825,99784,23765.5,30666.5,1699110,,2.24%,66.98%,21.71%,5.87%,1.40%,1.80%
imad-786-bS86J4xzmbM-unsplash(3).jpg,1586997,139102,4199830,1368220,387895,85734.7,105589,6286370,,2.21%,66.81%,21.76%,6.17%,1.36%,1.68%
imad-786-bS86J4xzmbM-unsplash.jpg,76006,2982.76,126357,40900,10680.5,2711.88,3953.73,187585,,1.59%,67.36%,21.80%,5.69%,1.45%,2.11%
image_10_1772x4317.jpg,664877,67546,1889940,609966,160419,44983.7,82380.8,2855230,,2.37%,66.19%,21.36%,5.62%,1.58%,2.89%
image_11_4655x1401.jpg,679113,94155.8,1613470,550761,145551,35241.8,60643.7,2499820,,3.77%,64.54%,22.03%,5.82%,1.41%,2.43%
image_12_4277x1506.jpg,434775,107336,1596480,517471,141437,34155.9,47474.2,2444350,,4.39%,65.31%,21.17%,5.79%,1.40%,1.94%
image_13_633x2563.jpg,186117,9484.64,401392,124207,32625.6,9709.02,19655,597073,,1.59%,67.23%,20.80%,5.46%,1.63%,3.29%
image_1_394x2626.jpg,162212,6072.09,255480,91232.9,25436.5,7066.62,17640.6,402929,,1.51%,63.41%,22.64%,6.31%,1.75%,4.38%
image_14_3221x373.jpg,37064,6991.55,296501,91604.4,26118.8,6137.68,5527.16,432880,,1.62%,68.49%,21.16%,6.03%,1.42%,1.28%
image_15_1821x1543.jpg,192794,34113.4,694081,228115,52253.5,14366,21880.7,1044810,,3.27%,66.43%,21.83%,5.00%,1.37%,2.09%
image_16_1922x3627.jpg,511471,118084,1724180,586966,156644,36331.3,48288.6,2670500,,4.42%,64.56%,21.98%,5.87%,1.36%,1.81%
image_17_585x2590.jpg,119544,8898.75,374476,133234,38396.2,7710.07,9044.62,571760,,1.56%,65.50%,23.30%,6.72%,1.35%,1.58%
image_18_575x1328.jpg,55982,4487.45,188342,57586,15007.6,4342.86,7440.35,277206,,1.62%,67.94%,20.77%,5.41%,1.57%,2.68%
image_19_2635x4649.jpg,972988,79509.7,3049450,967521,254673,67117.4,107275,4525550,,1.76%,67.38%,21.38%,5.63%,1.48%,2.37%
image_20_944x452.jpg,58617,4851.22,105488,36597.5,9932.11,2310.71,4386.2,163565,,2.97%,64.49%,22.37%,6.07%,1.41%,2.68%
image_21_3762x2135.jpg,1103840,47024.9,1986640,724397,217642,43266.4,61730.1,3080700,,1.53%,64.49%,23.51%,7.06%,1.40%,2.00%
image_22_4269x338.jpg,190364,8429.22,358396,126770,33493.2,9071.64,20023.8,556183,,1.52%,64.44%,22.79%,6.02%,1.63%,3.60%
image_23_863x1489.jpg,147790,7537.55,317474,110082,28898.7,7852.95,16700.9,488546,,1.54%,64.98%,22.53%,5.92%,1.61%,3.42%
image_24_840x1058.jpg,69874,5208.53,219980,67129,17137.7,4627.22,7109.57,321193,,1.62%,68.49%,20.90%,5.34%,1.44%,2.21%
image_2_4984x2676.jpg,2152738,90700.4,3313600,1125910,309343,89411.7,234124,5163090,,1.76%,64.18%,21.81%,5.99%,1.73%,4.53%
image_25_1843x173.jpg,59114,1853.01,79280.5,28390.8,7056.62,1863.29,4305.93,122750,,1.51%,64.59%,23.13%,5.75%,1.52%,3.51%
image_26_1490x1992.jpg,283333,17375.6,733920,252422,69484.7,17188.4,30681.3,1121070,,1.55%,65.47%,22.52%,6.20%,1.53%,2.74%
image_27_2697x3028.jpg,432890,134556,2032550,656140,173705,41479.1,46492.8,3084930,,4.36%,65.89%,21.27%,5.63%,1.34%,1.51%
image_28_1007x4084.jpg,451808,51995.6,1019470,350011,87365.7,24207.2,50535.3,1583590,,3.28%,64.38%,22.10%,5.52%,1.53%,3.19%
image_29_3767x160.jpg,107349,3495.8,148964,53476.9,15469.2,4157.13,10440.2,236003,,1.48%,63.12%,22.66%,6.55%,1.76%,4.42%
image_30_2168x2970.jpg,290786,57037.2,1595700,473461,124003,33190.6,40000.9,2323390,,2.45%,68.68%,20.38%,5.34%,1.43%,1.72%
image_31_2023x1147.jpg,509191,13660.4,588557,207404,55358.7,15696.9,41943,922619,,1.48%,63.79%,22.48%,6.00%,1.70%,4.55%
image_32_2707x332.jpg,225588,7838.2,222273,80743,21678.6,6389.66,19958.7,358881,,2.18%,61.94%,22.50%,6.04%,1.78%,5.56%
image_33_247x4382.jpg,73224,6373.58,268146,87070,24191.2,5411.26,5546.62,396739,,1.61%,67.59%,21.95%,6.10%,1.36%,1.40%
image_3_3644x4973.jpg,1437710,106282,4479690,1499400,391729,100762,177296,6755160,,1.57%,66.32%,22.20%,5.80%,1.49%,2.62%
image_34_2884x2938.jpg,842533,111138,2095660,756025,215612,42959.2,45638.6,3267030,,3.40%,64.15%,23.14%,6.60%,1.31%,1.40%
image_35_1483x4481.jpg,807599,42911.8,1643330,592820,170909,37630.9,62927.7,2550530,,1.68%,64.43%,23.24%,6.70%,1.48%,2.47%
image_36_1830x4425.jpg,558451,50650,2014380,654828,168487,42903.6,59426.4,2990670,,1.69%,67.36%,21.90%,5.63%,1.43%,1.99%
image_37_4783x1353.jpg,349942,97269.6,1602200,521475,139380,33663.9,41056.6,2435040,,3.99%,65.80%,21.42%,5.72%,1.38%,1.69%
image_38_1958x919.jpg,157359,10517.5,444675,155733,39099,9535.03,15673.1,675233,,1.56%,65.86%,23.06%,5.79%,1.41%,2.32%
image_39_2652x717.jpg,230112,18261.4,469997,163562,45171,10766.7,19517.1,727275,,2.51%,64.62%,22.49%,6.21%,1.48%,2.68%
image_40_212x3308.jpg,29312,4134.15,173179,49627.2,12005.3,3682.88,4668.04,247297,,1.67%,70.03%,20.07%,4.85%,1.49%,1.89%
image_41_4808x542.jpg,612839,15184.9,644743,235674,65740.7,20164.4,62400.4,1043910,,1.45%,61.76%,22.58%,6.30%,1.93%,5.98%
image_42_1959x157.jpg,22347,1784.63,76305.6,21846.7,5508.17,1660.84,2813.97,109920,,1.62%,69.42%,19.88%,5.01%,1.51%,2.56%
image_4_2314x2375.jpg,628029,38384.7,1359510,443695,118943,32546.7,64971.8,2058050,,1.87%,66.06%,21.56%,5.78%,1.58%,3.16%
image_43_2536x169.jpg,93571,2495.21,106348,37646.5,10304.2,2834.46,7627.35,167256,,1.49%,63.58%,22.51%,6.16%,1.69%,4.56%
image_44_1996x619.jpg,207782,7209.32,306721,109104,28967,7319.05,16578.1,475899,,1.51%,64.45%,22.93%,6.09%,1.54%,3.48%
image_45_2251x3866.jpg,962158,103330,2162790,783052,218319,47172.2,69566.6,3384230,,3.05%,63.91%,23.14%,6.45%,1.39%,2.06%
image_50_1140x3923.jpg,90160,36506.4,1104240,312481,80846.5,22230.5,21030,1577330,,2.31%,70.01%,19.81%,5.13%,1.41%,1.33%
image_51_2730x4330.jpg,697803,69409.1,2925270,942347,257184,58673.4,59410.5,4312300,,1.61%,67.84%,21.85%,5.96%,1.36%,1.38%
image_52_653x4327.jpg,122807,16582.4,700074,220436,60816.8,14289.6,15033.9,1027230,,1.61%,68.15%,21.46%,5.92%,1.39%,1.46%
image_53_166x1639.jpg,65791,1614.33,67400.4,24308.9,7072.16,2062.03,5959.3,108417,,1.49%,62.17%,22.42%,6.52%,1.90%,5.50%
image_5_3549x4062.jpg,431947,85860.8,3579960,1066130,266875,71980.3,71063.1,5141860,,1.67%,69.62%,20.73%,5.19%,1.40%,1.38%
image_54_2489x1402.jpg,673547,20414.8,864179,311622,88354,23256.3,58193.7,1366020,,1.49%,63.26%,22.81%,6.47%,1.70%,4.26%
image_55_2737x117.jpg,33532,1843.8,79344.6,25995.6,6808.52,1754.32,2802.34,118549,,1.56%,66.93%,21.93%,5.74%,1.48%,2.36%
image_56_825x1244.jpg,94716,6038.85,253766,77114.3,18292.4,5750.98,12163,373126,,1.62%,68.01%,20.67%,4.90%,1.54%,3.26%
image_57_3765x1755.jpg,584029,38576,1632740,537413,136703,38620.4,79136.9,2463180,,1.57%,66.29%,21.82%,5.55%,1.57%,3.21%
image_58_4915x3663.jpg,2454092,146212,4475620,1576120,438517,110610,246043,6993120,,2.09%,64.00%,22.54%,6.27%,1.58%,3.52%
image_59_592x2330.jpg,38087,8109.83,342004,101254,26048,6877.98,6302.12,490596,,1.65%,69.71%,20.64%,5.31%,1.40%,1.28%
image_60_1433x357.jpg,46598,4227.59,126712,45430.9,13641.2,2580.18,2677.58,195269,,2.17%,64.89%,23.27%,6.99%,1.32%,1.37%
image_61_3888x3016.jpg,1580691,83920.9,2914760,1011590,273684,72105,155032,4511090,,1.86%,64.61%,22.42%,6.07%,1.60%,3.44%
image_62_454x2848.jpg,51968,8048.9,321108,94819.2,24823.3,6600.71,7159.31,462559,,1.74%,69.42%,20.50%,5.37%,1.43%,1.55%
image_63_2812x4309.jpg,1510882,98593.6,3009910,1084310,285488,76482.6,175915,4730710,,2.08%,63.62%,22.92%,6.03%,1.62%,3.72%
image_64_4492x1234.jpg,450464,39600.1,1370790,487140,139746,28710.2,35569.8,2101550,,1.88%,65.23%,23.18%,6.65%,1.37%,1.69%
image_6_4928x819.jpg,541602,23620,1000450,360383,99725.5,23974.1,45291.1,1553440,,1.52%,64.40%,23.20%,6.42%,1.54%,2.92%
image_65_567x293.jpg,19536,918.696,41102,13629.6,3644.32,949.694,1714.58,61958.8,,1.48%,66.34%,22.00%,5.88%,1.53%,2.77%
image_66_2028x2864.jpg,567274,64146.1,1446540,491703,132227,32407.3,65947.4,2232970,,2.87%,64.78%,22.02%,5.92%,1.45%,2.95%
image_67_2166x2994.jpg,657770,57125.1,1604330,509222,130478,36874.6,68320.5,2406350,,2.37%,66.67%,21.16%,5.42%,1.53%,2.84%
image_7_405x2174.jpg,77026,5160.53,218354,73226.4,20525.6,4537.66,5568.71,327373,,1.58%,66.70%,22.37%,6.27%,1.39%,1.70%
image_8_4780x413.jpg,236004,11509,491924,169037,45388.4,12201.4,29477.9,759538,,1.52%,64.77%,22.26%,5.98%,1.61%,3.88%
image_9_3014x169.jpg,13566,2947.04,126189,34144.5,8216.26,2596.55,2545.32,176639,,1.67%,71.44%,19.33%,4.65%,1.47%,1.44%
iss072e940709~orig.jpg,13151989,307169,11269600,4137420,1235480,248903,390812,17589400,,1.75%,64.07%,23.52%,7.02%,1.42%,2.22%
josh-hild-16ZUFFYQdbo-unsplash(1).jpg,415766,14477.1,624490,211391,56799,14324.5,26661.9,948144,,1.53%,65.86%,22.30%,5.99%,1.51%,2.81%
josh-hild-16ZUFFYQdbo-unsplash(2).jpg,2236466,70611.2,2964510,1057160,300035,64070,87778.2,4544170,,1.55%,65.24%,23.26%,6.60%,1.41%,1.93%
josh-hild-16ZUFFYQdbo-unsplash.jpg,77656,1594.56,67538.2,23584.5,6351.25,1827.18,4592.69,105488,,1.51%,64.02%,22.36%,6.02%,1.73%,4.35%
josh-hild-TBd0-kgIaC8-unsplash(1).jpg,116300,3580,151277,51297.4,14101.8,3431,5985.55,229672,,1.56%,65.87%,22.34%,6.14%,1.49%,2.61%
josh-hild-TBd0-kgIaC8-unsplash(2).jpg,1377807,81514.1,2146130,735063,208639,46232.9,66316.8,3283890,,2.48%,65.35%,22.38%,6.35%,1.41%,2.02%
josh-hild-TBd0-kgIaC8-unsplash(3).jpg,1677413,78622,2551230,875693,249683,54253.4,78178.4,3887660,,2.02%,65.62%,22.52%,6.42%,1.40%,2.01%
josh-hild-TBd0-kgIaC8-unsplash.jpg,899957,89480.4,1368620,477214,143816,29387.3,44209.8,2152730,,4.16%,63.58%,22.17%,6.68%,1.37%,2.05%
jsc2025e036488~orig.jpg,3612668,257820,9701810,3154690,862774,206924,301663,14485700,,1.78%,66.98%,21.78%,5.96%,1.43%,2.08%
lawrence-krowdeed-ezyImh0IxOU-unsplash(1).jpg,1131045,38139.2,1342940,490649,148691,27794.7,25302.7,2073520,,1.84%,64.77%,23.66%,7.17%,1.34%,1.22%
lawrence-krowdeed-ezyImh0IxOU-unsplash(2).jpg,1952779,72769.7,2098270,762258,232969,42194.4,39404.1,3247870,,2.24%,64.60%,23.47%,7.17%,1.30%,1.21%
lawrence-krowdeed-ezyImh0IxOU-unsplash(3).jpg,3856758,92008.7,3484490,1270880,384996,69543.7,66369.4,5368290,,1.71%,64.91%,23.67%,7.17%,1.30%,1.24%
lawrence-krowdeed-ezyImh0IxOU-unsplash.jpg,67339,3524.24,149328,49383.1,13900.8,3007.47,2994.03,222137,,1.59%,67.22%,22.23%,6.26%,1.35%,1.35%
mathieu-bigard-U1o2u8UrHLc-unsplash(1).jpg,56853,1593.7,67786.4,22850.3,6344.28,1570.12,2890.8,103036,,1.55%,65.79%,22.18%,6.16%,1.52%,2.81%
mathieu-bigard-U1o2u8UrHLc-unsplash(2).jpg,388593,28129.4,608443,205987,56838.5,13612.5,22109.5,935121,,3.01%,65.07%,22.03%,6.08%,1.46%,2.36%
mathieu-bigard-U1o2u8UrHLc-unsplash(3).jpg,572101,22548.3,949846,318517,88404.3,21156,33137.1,1433610,,1.57%,66.26%,22.22%,6.17%,1.48%,2.31%
mathieu-bigard-U1o2u8UrHLc-unsplash.jpg,2927211,258345,10486400,3336000,902231,226056,298608,15507700,,1.67%,67.62%,21.51%,5.82%,1.46%,1.93%
peter-thomas-sK8GwN8KyRk-unsplash(1).jpg,484431,43168.8,1370410,444185,125594,27981.8,31489.5,2042830,,2.11%,67.08%,21.74%,6.15%,1.37%,1.54%
peter-thomas-sK8GwN8KyRk-unsplash(2).jpg,797200,61359.9,2143400,714530,206073,43950.7,47876.6,3217190,,1.91%,66.62%,22.21%,6.41%,1.37%,1.49%
peter-thomas-sK8GwN8KyRk-unsplash(3).jpg,1028338,121380,2645960,892407,259924,53957.5,58567.8,4032200,,3.01%,65.62%,22.13%,6.45%,1.34%,1.45%
peter-thomas-sK8GwN8KyRk-unsplash.jpg,49118,4573.9,151898,43486.5,10590.6,3174.16,4130.54,217854,,2.10%,69.72%,19.96%,4.86%,1.46%,1.90%
